date,Battery (Charging) -  GWh,Pumps -  GWh,Exports -  GWh,Imports -  GWh,Coal (Black) -  GWh,Bioenergy (Biogas) -  GWh,Distillate -  GWh,Gas (CCGT) -  GWh,Gas (OCGT) -  GWh,Battery (Discharging) -  GWh,Hydro -  GWh,Wind -  GWh,Solar (Utility) -  GWh,Solar (Rooftop) -  GWh,Temperature Max - C,Temperature Mean - C,Temperature Min - C,Exports Emissions Vol - tCO₂e,Imports Emissions Vol - tCO₂e,Coal (Black) Emissions Vol - tCO₂e,Bioenergy (Biogas) Emissions Vol - tCO₂e,Distillate Emissions Vol - tCO₂e,Gas (CCGT) Emissions Vol - tCO₂e,Gas (OCGT) Emissions Vol - tCO₂e,Emissions Intensity - kgCO₂e/MWh,Volume Weighted Price - AUD/MWh,Battery (Charging) Market Value - AUD,Pumps Market Value - AUD,Exports Market Value - AUD,Imports Market Value - AUD,Coal (Black) Market Value - AUD,Bioenergy (Biogas) Market Value - AUD,Distillate Market Value - AUD,Gas (CCGT) Market Value - AUD,Gas (OCGT) Market Value - AUD,Battery (Discharging) Market Value - AUD,Hydro Market Value - AUD,Wind Market Value - AUD,Solar (Utility) Market Value - AUD,Solar (Rooftop) Market Value - AUD
2010-12-01,0.00,-1.93,-2.08,1348.00,4247.00,0.00,0.00,353.70,4.99,0.00,235.40,41.17,0.00,24.71,31.00,21.69,13.40,1757.00,1352925.00,3989246.00,0.00,0.00,170551.00,3897.00,882.24,22.98,0.00,38626.00,0.00,0.00,98103830.00,0.00,0.00,8152841.00,130836.00,0.00,5794044.00,915478.00,0.00,555233.00
2011-01-01,0.00,-82.58,-21.07,858.80,5256.00,0.00,0.04,351.80,97.60,0.00,127.60,33.28,0.00,28.29,34.90,23.60,17.20,18609.00,891014.00,4921468.00,0.00,29.76,169287.00,71864.00,907.56,57.74,0.00,1874278.00,0.00,0.00,215079346.00,0.00,33063.00,14675321.00,8679173.00,0.00,14858051.00,1354876.00,0.00,1367821.00
2011-02-01,0.00,-81.62,-11.15,842.80,4932.00,0.00,0.15,317.30,68.80,0.00,166.60,27.52,0.00,27.85,41.30,24.07,16.60,9851.00,845052.00,4617167.00,0.00,107.90,153201.00,51001.00,899.28,190.43,0.00,2474863.00,0.00,0.00,797988744.00,0.00,1061874.00,52704590.00,72419123.00,0.00,176669129.00,7412959.00,0.00,3809601.00
2011-03-01,0.00,-15.85,-33.05,690.10,5388.00,0.00,0.00,300.70,1.82,0.00,74.97,34.12,0.00,27.15,32.80,22.08,15.90,29673.00,708154.00,5058236.00,0.00,0.00,145390.00,1361.00,909.63,26.91,0.00,297448.00,0.00,0.00,145177957.00,0.00,0.00,8049916.00,61954.00,0.00,2136980.00,904889.00,0.00,715131.00
2011-04-01,0.00,-1.20,-40.13,613.70,4995.00,0.00,0.00,300.40,2.53,0.00,30.99,36.48,0.00,27.84,26.90,18.25,11.70,35845.00,610552.00,4651033.00,0.00,0.00,145897.00,1973.00,900.76,26.66,0.00,29441.00,0.00,0.00,133202948.00,0.00,0.00,8046972.00,83940.00,0.00,849323.00,953183.00,0.00,735532.00
2011-05-01,0.00,-7.19,-204.80,470.70,6115.00,0.00,0.00,272.30,25.05,0.00,81.46,41.12,0.00,26.80,23.10,14.44,7.30,182868.00,420725.00,5707681.00,0.00,0.00,134439.00,18444.00,894.14,29.55,0.00,186266.00,0.00,0.00,181890561.00,0.00,0.00,8214938.00,997648.00,0.00,2612221.00,1191289.00,0.00,780148.00
2011-06-01,0.00,-11.45,-144.90,598.70,5961.00,0.00,0.00,286.40,16.87,0.00,107.80,84.88,0.00,23.35,20.50,13.49,7.10,127846.00,551091.00,5581350.00,0.00,0.00,140340.00,12412.00,889.45,27.96,0.00,258302.00,0.00,0.00,166795918.00,0.00,0.00,8131051.00,647589.00,0.00,3428667.00,2357541.00,0.00,639790.00
2011-07-01,0.00,-18.58,-119.40,843.10,5932.00,0.00,0.00,273.30,31.95,0.00,164.20,81.73,0.00,24.53,20.50,12.27,5.60,103970.00,800148.00,5553893.00,0.00,0.00,134170.00,23511.00,888.38,31.62,0.00,458005.00,0.00,0.00,186639148.00,0.00,0.00,8719965.00,1414958.00,0.00,6159930.00,2466894.00,0.00,751353.00
2011-08-01,0.00,-1.67,-124.10,490.90,5866.00,0.00,0.00,311.30,27.59,0.00,134.20,50.79,0.00,25.70,25.30,14.75,7.30,109112.00,479265.00,5472666.00,0.00,0.56,151304.00,20053.00,886.95,30.72,0.00,43035.00,0.00,0.00,179061897.00,0.00,23.90,9678070.00,979273.00,0.00,4485840.00,1526254.00,0.00,774855.00
2011-09-01,0.00,-2.86,-38.97,607.50,5215.00,0.00,0.02,139.10,2.78,0.00,138.70,85.09,0.00,45.06,31.50,16.40,7.50,34204.00,628028.00,4903802.00,0.00,10.82,73915.00,2117.00,900.23,28.98,0.00,66975.00,0.00,0.00,150901739.00,0.00,395.60,3955316.00,104829.00,0.00,4272233.00,2405656.00,0.00,1286913.00
2011-10-01,0.00,-1.96,-13.53,758.30,5053.00,0.00,0.01,86.46,5.16,0.00,163.10,54.55,0.00,43.24,33.80,17.76,10.10,11957.00,801843.00,4743058.00,0.00,9.03,50302.00,3801.00,908.71,28.88,0.00,45831.00,0.00,0.00,145892603.00,0.00,320.80,2476532.00,186219.00,0.00,4816284.00,1535009.00,0.00,1233637.00
2011-11-01,0.00,-14.32,-10.76,818.90,4668.00,0.00,0.01,306.80,37.75,0.00,226.10,57.06,0.00,48.81,37.00,20.76,13.80,9016.00,866609.00,4386970.00,0.00,10.47,149088.00,27725.00,883.20,39.91,0.00,371340.00,0.00,0.00,155148123.00,0.00,455.50,10413854.00,2426560.00,0.00,8272443.00,1912689.00,0.00,1812315.00
2011-12-01,0.00,-16.83,-16.51,626.30,4520.00,0.00,0.01,361.70,6.52,0.00,169.60,41.34,0.00,53.08,31.20,19.52,11.90,14019.00,698917.00,4238550.00,0.00,10.54,173552.00,4881.00,888.02,26.12,0.00,361051.00,0.00,0.00,118297540.00,0.00,383.80,9414240.00,184304.00,0.00,4625253.00,1035170.00,0.00,1368402.00
2012-01-01,0.00,-30.67,-70.93,546.80,5027.00,0.00,0.00,325.30,7.91,0.00,157.10,62.22,0.00,53.34,32.80,22.53,14.00,55121.00,548818.00,4706786.00,0.00,0.00,157221.00,5798.00,882.43,25.72,0.00,527607.00,113588.00,-429878.00,129585697.00,0.00,0.00,8454511.00,360016.00,0.00,4401446.00,1559214.00,0.00,1337233.00
2012-02-01,0.00,-12.02,-43.29,399.60,4659.00,0.00,0.02,310.10,2.57,0.00,201.30,37.82,0.00,47.26,33.00,22.08,16.70,109868.00,418244.00,4331146.00,0.00,16.12,150095.00,1988.00,855.29,27.45,0.00,227164.00,61837.00,-620253.00,128769736.00,0.00,636.70,8602241.00,82064.00,0.00,5915566.00,1013559.00,0.00,1270348.00
2012-03-01,0.00,-5.22,-20.70,901.10,4586.00,0.00,0.02,302.20,2.32,0.00,248.90,49.42,0.00,41.74,29.20,20.71,14.00,17562.00,894769.00,4269962.00,0.00,12.16,147295.00,1681.00,867.40,25.92,0.00,94528.00,0.00,0.00,119533896.00,0.00,535.00,7843193.00,66830.00,0.00,6339825.00,1177458.00,0.00,1062700.00
2012-04-01,0.00,-0.65,-8.45,988.20,4196.00,0.00,0.10,318.00,41.89,0.00,181.80,39.62,0.00,39.95,27.70,19.04,10.20,7082.00,967284.00,3971931.00,0.00,74.15,153390.00,30876.00,882.69,34.18,0.00,19084.00,0.00,0.00,142712761.00,0.00,3865.00,10916258.00,1798589.00,0.00,6723219.00,1302404.00,0.00,1338724.00
2012-05-01,0.00,-6.81,-24.86,835.60,5177.00,0.00,0.02,303.00,8.32,0.00,147.20,46.04,0.00,36.22,29.00,15.21,8.50,21777.00,809841.00,4867994.00,0.00,15.74,147802.00,6054.00,890.86,29.15,0.00,122023.00,0.00,0.00,150192210.00,0.00,620.20,8876841.00,273265.00,0.00,4599975.00,1291524.00,0.00,1039876.00
2012-06-01,0.00,-18.08,-61.78,541.40,5521.00,0.00,0.21,295.90,31.91,0.00,256.60,56.47,0.00,30.34,20.40,13.08,6.40,53542.00,501775.00,5187157.00,0.00,144.90,143869.00,23161.00,872.05,37.05,0.00,502374.00,0.00,0.00,203275004.00,0.00,7056.00,11035625.00,1690249.00,0.00,10526730.00,2000467.00,0.00,1092240.00
2012-07-01,0.00,-16.44,-88.90,504.20,5448.00,0.00,0.19,341.60,51.61,0.00,434.30,51.13,0.00,31.92,22.50,12.76,5.80,75418.00,457519.00,5087362.00,0.00,131.30,164972.00,37771.00,839.40,67.95,0.00,910273.00,0.00,0.00,368492938.00,0.00,12323.00,23262281.00,5330663.00,0.00,30629089.00,3208151.00,0.00,2113742.00
2012-08-01,0.00,-12.45,-23.68,661.00,5157.00,0.00,0.02,208.50,44.34,0.00,387.20,98.11,0.00,33.62,29.00,13.82,5.70,20095.00,627869.00,4821858.00,0.00,12.29,105556.00,32143.00,849.50,58.15,0.00,680168.00,0.00,0.00,298959283.00,0.00,1029.00,12067547.00,2944323.00,0.00,22905418.00,5477491.00,0.00,1929788.00
2012-09-01,0.00,-7.32,-22.41,683.90,4303.00,0.00,0.00,248.60,22.68,0.00,360.20,69.71,0.00,59.37,32.70,16.51,5.50,18456.00,665385.00,4052412.00,0.00,0.00,122739.00,16425.00,846.23,53.09,0.00,356637.00,0.00,0.00,227937147.00,0.00,0.00,13200234.00,1252393.00,0.00,19230353.00,3590253.00,0.00,3132361.00
2012-10-01,0.00,-13.16,-6.68,994.90,3918.00,0.00,0.00,368.10,75.53,0.00,294.50,57.30,0.00,57.43,33.80,17.80,8.70,5318.00,983763.00,3666567.00,0.00,0.00,176852.00,55062.00,848.76,57.73,0.00,710167.00,0.00,0.00,224637755.00,0.00,0.00,20956471.00,5099326.00,0.00,18633802.00,3252936.00,0.00,3276955.00
2012-11-01,0.00,-8.78,-50.16,605.00,4330.00,0.00,0.00,370.50,31.81,0.00,295.40,48.96,0.00,65.44,32.60,19.85,12.90,41497.00,578007.00,4032946.00,0.00,0.00,177649.00,23058.00,838.61,58.49,0.00,462404.00,0.00,0.00,251053511.00,0.00,0.00,21174737.00,3245502.00,0.00,18666720.00,2760202.00,0.00,3722227.00
2012-12-01,0.00,-6.63,-66.32,530.70,4495.00,0.00,0.06,370.20,8.36,0.00,371.30,70.72,0.00,73.05,32.70,21.56,14.10,54958.00,529793.00,4188679.00,0.00,43.35,177282.00,6058.00,829.03,50.12,0.00,322516.00,0.00,0.00,226187061.00,0.00,5624.00,18517872.00,479975.00,0.00,18638057.00,3512834.00,0.00,3639351.00
2013-01-01,0.00,-8.64,-63.99,562.40,5150.00,0.00,0.00,365.10,18.62,0.00,180.60,59.20,0.00,73.94,45.10,23.47,16.80,55010.00,607033.00,4806366.00,0.00,0.00,175216.00,13552.00,875.33,51.46,0.00,413667.00,0.00,0.00,262628714.00,0.00,0.00,18454804.00,1270907.00,0.00,10075533.00,3016322.00,0.00,3738406.00
2013-02-01,0.00,-12.88,-41.80,481.80,4516.00,0.00,0.04,333.70,28.11,0.00,160.30,53.25,0.00,65.89,28.70,22.41,14.20,35909.00,491933.00,4224587.00,0.00,30.38,160308.00,20441.00,870.53,52.61,0.00,642810.00,0.00,0.00,237514465.00,0.00,2904.00,17481536.00,1659296.00,0.00,8672448.00,2709476.00,0.00,3434186.00
2013-03-01,0.00,-8.09,-103.70,495.30,4936.00,0.00,0.02,365.00,23.37,0.00,170.80,61.93,0.00,58.21,33.40,22.27,14.00,88541.00,550409.00,4597465.00,0.00,11.59,174200.00,16923.00,875.25,53.04,0.00,394981.00,0.00,0.00,261424966.00,0.00,900.60,19182920.00,1351809.00,0.00,9327491.00,3229568.00,0.00,3056607.00
2013-04-01,0.00,-1.07,-11.17,559.70,4368.00,0.00,0.01,372.30,16.35,0.00,133.70,47.70,0.00,55.53,28.40,18.73,11.00,9481.00,585252.00,4061110.00,0.00,4.59,178142.00,11883.00,871.12,54.64,0.00,50329.00,0.00,0.00,237673326.00,0.00,383.00,20189314.00,1035607.00,0.00,7844380.00,2539668.00,0.00,2999730.00
2013-05-01,0.00,-2.50,-37.72,432.60,5200.00,0.00,1.76,226.40,28.33,0.00,149.20,65.16,0.00,49.31,25.60,15.67,9.40,32627.00,439178.00,4840384.00,0.00,1244.00,113614.00,20620.00,880.55,55.74,0.00,117770.00,0.00,0.00,288470905.00,0.00,92295.00,12599142.00,1880233.00,0.00,8708142.00,3581272.00,0.00,2715501.00
2013-06-01,0.00,-2.67,-85.43,365.10,5415.00,0.00,0.20,268.00,23.08,0.00,197.10,51.28,0.00,39.21,24.70,13.89,7.60,73697.00,370676.00,5055435.00,0.00,139.20,131259.00,16740.00,877.16,57.51,0.00,137637.00,0.00,0.00,310788057.00,0.00,10825.00,14695387.00,1748892.00,0.00,12623107.00,2902119.00,0.00,2215365.00
2013-07-01,0.00,-1.80,-67.83,331.40,5448.00,0.00,0.02,361.20,36.24,0.00,278.40,67.83,0.00,41.36,24.20,13.76,7.20,57554.00,323228.00,5078097.00,0.00,12.36,173925.00,26278.00,853.60,58.78,0.00,90908.00,0.00,0.00,317413838.00,0.00,928.20,21024639.00,2776367.00,0.00,17076898.00,3816312.00,0.00,2390608.00
2013-08-01,0.00,-0.33,-44.94,333.10,5137.00,0.00,17.35,380.50,27.63,0.00,221.60,111.10,0.00,43.65,24.10,14.97,7.10,37925.00,329763.00,4824111.00,0.00,12247.00,182381.00,20052.00,856.10,54.69,0.00,17506.00,0.00,0.00,280458375.00,0.00,941646.00,20717067.00,1701184.00,0.00,12314594.00,5979958.00,0.00,2369322.00
2013-09-01,0.00,-0.61,-26.12,516.20,4359.00,0.00,21.44,297.80,32.23,0.00,209.70,77.89,0.00,77.19,31.80,18.50,10.00,21984.00,523655.00,4090970.00,0.00,15138.00,141132.00,23344.00,857.59,53.04,0.00,28546.00,0.00,0.00,230825886.00,0.00,1125858.00,15626266.00,1809308.00,0.00,11274922.00,4112953.00,0.00,4068684.00
2013-10-01,0.00,0.00,-59.01,386.30,4463.00,0.00,3.39,348.10,3.65,0.00,419.80,79.73,0.00,74.57,37.10,19.86,9.90,47938.00,415263.00,4149341.00,0.00,2393.00,166250.00,2643.00,819.64,51.70,0.00,0.00,0.00,0.00,230668143.00,0.00,174051.00,17932129.00,191645.00,0.00,21856099.00,4097233.00,0.00,3841100.00
2013-11-01,0.00,-0.41,-44.41,505.60,4195.00,0.00,0.03,375.20,5.62,0.00,386.30,62.99,0.00,84.33,34.00,19.60,11.80,35934.00,563862.00,3917025.00,0.00,19.88,179350.00,4073.00,830.91,50.68,0.00,19819.00,0.00,0.00,212757707.00,0.00,1417.00,18973491.00,299294.00,0.00,19730337.00,3172997.00,0.00,4257821.00
2013-12-01,0.00,-0.43,-53.72,591.30,4344.00,0.00,0.03,379.80,11.23,0.00,441.00,63.01,0.00,92.05,35.70,22.05,12.80,43288.00,652931.00,4074290.00,0.00,20.42,181708.00,8234.00,830.55,63.45,0.00,20672.00,0.00,0.00,278230751.00,0.00,17026.00,23314821.00,7545670.00,0.00,38633221.00,4392373.00,0.00,5433711.00
2014-01-01,0.00,-17.36,-67.68,656.50,4920.00,0.00,0.04,365.60,13.17,0.00,112.90,70.13,0.00,92.71,35.90,22.80,16.10,58904.00,687682.00,4606071.00,0.00,30.91,175545.00,9699.00,881.89,53.41,0.00,771521.00,0.00,0.00,263697344.00,0.00,3091.00,19343377.00,1311957.00,0.00,6736419.00,3593786.00,0.00,4831118.00
2014-02-01,0.00,-4.42,-42.38,483.50,4594.00,0.00,0.18,328.90,9.18,0.00,66.09,58.20,0.00,82.14,31.70,22.45,15.60,37146.00,507882.00,4273063.00,0.00,130.40,158146.00,6730.00,880.44,50.86,0.00,188934.00,0.00,0.00,234045414.00,0.00,10050.00,16699687.00,526326.00,0.00,3396548.00,2878461.00,0.00,4133284.00
2014-03-01,0.00,-3.76,-19.39,577.70,4906.00,0.00,0.00,290.40,0.30,0.00,37.54,47.38,0.00,72.31,29.20,22.15,15.20,17328.00,600038.00,4563136.00,0.00,0.00,141155.00,215.30,894.85,49.14,0.00,157338.00,0.00,0.00,241365302.00,0.00,0.00,14222528.00,16417.00,0.00,1875264.00,2276000.00,0.00,3520050.00
2014-04-01,0.00,0.00,-8.37,730.70,4230.00,0.00,0.00,361.90,17.98,0.00,36.06,45.22,0.00,68.87,29.30,19.29,12.40,7223.00,793307.00,3921549.00,0.00,0.00,173169.00,13053.00,892.66,48.99,0.00,0.00,0.00,0.00,207773239.00,0.00,0.00,17672949.00,937456.00,0.00,1836463.00,2183354.00,0.00,3348459.00
2014-05-01,0.00,-6.04,-20.55,531.60,4716.00,0.00,0.08,375.50,51.95,0.00,155.20,64.74,0.00,61.13,26.80,17.24,10.30,17668.00,544175.00,4370329.00,0.00,59.88,179884.00,37726.00,862.54,51.96,0.00,271221.00,0.00,0.00,237030503.00,0.00,4333.00,18885562.00,3035189.00,0.00,8221239.00,3176878.00,0.00,3140248.00
2014-06-01,0.00,-3.12,-23.81,632.60,4637.00,0.00,0.04,374.30,35.35,0.00,235.60,90.37,0.00,48.69,22.40,14.50,8.60,20186.00,611436.00,4287521.00,0.00,26.71,178959.00,25870.00,843.47,50.14,0.00,142414.00,0.00,0.00,232816781.00,0.00,1884.00,18670622.00,2041338.00,0.00,12067437.00,4387793.00,0.00,2421840.00
2014-07-01,0.00,-14.14,-15.75,967.00,5047.00,0.00,0.04,294.20,43.63,0.00,86.88,109.00,0.00,51.32,24.40,12.96,6.50,13849.00,908582.00,4664384.00,0.00,29.27,143888.00,32033.00,873.03,42.10,0.00,448037.00,0.00,0.00,210675282.00,0.00,1534.00,13075494.00,2438881.00,0.00,4197309.00,4243553.00,0.00,2115923.00
2014-08-01,0.00,-13.75,-16.67,1127.00,4831.00,0.00,0.03,221.60,23.41,0.00,120.60,68.85,0.00,54.04,24.70,13.28,5.60,14651.00,1050647.00,4439134.00,0.00,17.78,111010.00,17493.00,873.37,36.94,0.00,381698.00,0.00,0.00,175398364.00,0.00,784.50,8561241.00,1280250.00,0.00,5172476.00,2427645.00,0.00,1949763.00
2014-09-01,0.00,-7.17,-3.68,936.10,4187.00,0.00,0.04,171.00,51.73,0.00,171.20,82.90,0.00,95.78,32.40,16.30,9.00,3184.00,912711.00,3855022.00,0.00,27.95,88314.00,38966.00,860.50,40.94,0.00,274097.00,0.00,0.00,167676488.00,0.00,1573.00,7416349.00,3125574.00,0.00,7964483.00,3230305.00,0.00,3829284.00
2014-10-01,0.00,-0.16,-5.53,1002.00,4267.00,0.00,0.01,70.87,29.59,0.00,131.00,94.84,0.00,92.74,33.50,19.28,9.00,4730.00,998581.00,3938501.00,0.00,9.04,41650.00,21619.00,879.15,32.00,0.00,3962.00,0.00,0.00,137210997.00,0.00,422.50,2254090.00,1055445.00,0.00,4203468.00,2954430.00,0.00,2931511.00
2014-11-01,0.00,-4.63,-8.96,1022.00,4033.00,0.00,0.03,256.00,69.61,0.00,121.90,95.47,0.00,105.20,36.10,21.06,13.70,7526.00,1001047.00,3712447.00,0.00,21.81,124988.00,51213.00,858.09,35.38,0.00,109914.00,0.00,0.00,142939692.00,0.00,1357.00,9328092.00,3462558.00,0.00,5721168.00,3470240.00,0.00,3546292.00
2014-12-01,0.00,-2.38,-6.28,1007.00,4045.00,0.00,0.02,337.30,39.67,0.00,131.20,116.40,0.00,115.00,31.70,21.92,15.40,5251.00,1008294.00,3717484.00,0.00,13.78,162296.00,29330.00,849.43,31.59,0.00,51130.00,0.00,0.00,128937038.00,0.00,809.20,10673106.00,1577686.00,0.00,4461338.00,3550940.00,0.00,3522450.00
2015-01-01,0.00,-10.87,-37.18,807.60,4503.00,0.00,0.04,331.60,59.42,0.00,206.50,133.10,0.00,116.10,35.30,23.39,14.70,30860.00,874594.00,4150907.00,0.00,25.21,159826.00,43163.00,850.78,38.70,0.00,299370.00,0.00,0.00,171362607.00,0.00,1763.00,13021506.00,4447607.00,0.00,11354595.00,4449749.00,0.00,4292217.00
2015-02-01,0.00,-3.92,-14.56,778.60,4176.00,0.00,0.01,300.40,22.91,0.00,82.01,87.04,0.00,103.40,31.90,23.22,17.40,12433.00,776905.00,3845917.00,0.00,9.87,145418.00,16600.00,862.71,34.49,0.00,117405.00,0.00,0.00,145716289.00,0.00,648.30,10548694.00,872535.00,0.00,3467006.00,2816547.00,0.00,3459764.00
2015-03-01,0.00,-7.52,-37.53,786.30,4480.00,0.00,0.00,319.40,36.96,0.00,123.20,130.70,1.96,91.20,36.40,21.83,14.90,31678.00,821522.00,4137711.00,0.00,0.00,153585.00,26858.00,862.16,31.57,0.00,158477.00,0.00,0.00,143259955.00,0.00,0.00,10304989.00,1194906.00,0.00,4034062.00,3903832.00,65903.00,2808048.00
2015-04-01,0.00,-6.36,-1.18,993.50,3932.00,0.00,0.05,239.80,62.24,0.00,70.07,123.00,6.31,86.69,31.10,18.25,10.40,1020.00,973769.00,3633617.00,0.00,32.55,116453.00,45078.00,865.93,37.08,0.00,165792.00,0.00,0.00,145902169.00,0.00,1750.00,8941695.00,2763914.00,0.00,3443219.00,4315685.00,244831.00,3106969.00
2015-05-01,0.00,-5.97,-2.22,890.00,4606.00,0.00,0.21,194.20,48.97,0.00,97.23,180.70,10.71,76.69,27.30,15.90,8.00,1813.00,872112.00,4247780.00,0.00,147.40,97934.00,35488.00,861.42,36.68,0.00,138383.00,0.00,0.00,168406844.00,0.00,7190.00,7212202.00,2580581.00,0.00,4797921.00,6118785.00,389267.00,2737066.00
2015-06-01,0.00,-8.64,-24.81,851.40,4877.00,0.00,0.13,280.50,14.50,0.00,155.30,97.29,10.02,60.95,22.50,13.45,6.10,20965.00,789274.00,4499439.00,0.00,94.92,136190.00,10504.00,857.59,37.06,0.00,249234.00,0.00,0.00,181583623.00,0.00,3983.00,10504915.00,718143.00,0.00,6382756.00,3260063.00,358747.00,2199076.00
2015-07-01,0.00,-20.16,-16.25,740.90,5256.00,0.00,0.03,324.00,16.53,0.00,253.80,186.30,14.78,64.06,20.50,11.83,5.90,13540.00,720880.00,4840205.00,0.00,23.80,156993.00,12114.00,838.22,40.39,0.00,716342.00,0.00,0.00,211961075.00,0.00,1220.00,13258917.00,944860.00,0.00,11735582.00,7089018.00,554504.00,2507949.00
2015-08-01,0.00,-18.60,-34.45,657.20,4895.00,0.00,0.01,330.70,12.22,0.00,178.70,211.30,16.77,67.23,28.10,14.10,5.30,28435.00,632005.00,4511821.00,0.00,7.53,159863.00,8848.00,836.61,37.58,0.00,582759.00,0.00,0.00,184802418.00,0.00,371.30,12543197.00,596422.00,0.00,7319184.00,7580183.00,599226.00,2470702.00
2015-09-01,0.00,-14.81,-47.50,473.00,4467.00,0.00,0.15,343.70,39.89,0.00,186.00,120.30,26.02,118.20,29.20,15.78,8.10,39905.00,463236.00,4121387.00,0.00,102.70,163582.00,28984.00,829.38,62.77,0.00,564674.00,0.00,0.00,262609041.00,0.00,8332.00,20340473.00,9482309.00,0.00,31282291.00,6078354.00,1114301.00,6854418.00
2015-10-01,0.00,-2.16,-59.19,481.50,4559.00,0.00,0.07,179.70,45.42,0.00,194.80,151.00,30.37,113.60,36.80,20.58,13.00,49674.00,473872.00,4206933.00,0.00,48.96,90048.00,32910.00,834.92,37.59,0.00,57590.00,0.00,0.00,172455043.00,0.00,2561.00,6905677.00,1852434.00,0.00,7669717.00,5485261.00,1212147.00,4174800.00
2015-11-01,0.00,-4.99,-55.43,582.60,4349.00,0.00,0.40,275.70,84.24,0.00,169.20,135.50,33.06,127.90,40.70,21.14,13.70,44899.00,564899.00,3995006.00,0.00,280.80,133340.00,61310.00,826.71,51.60,0.00,179252.00,0.00,0.00,214707323.00,0.00,139167.00,13920324.00,7144558.00,0.00,19787480.00,7378990.00,1760582.00,5871889.00
2015-12-01,0.00,-15.93,-91.81,627.90,4587.00,0.00,0.26,325.60,65.03,0.00,156.60,134.80,33.66,139.10,34.90,21.72,14.70,75497.00,605658.00,4207276.00,0.00,181.20,156286.00,47280.00,828.75,46.05,0.00,485192.00,0.00,0.00,212859168.00,0.00,15479.00,14978688.00,3631178.00,0.00,8139541.00,5922289.00,1640586.00,6196905.00
2016-01-01,0.00,-15.23,-73.68,687.70,4601.00,0.00,0.24,145.80,95.75,0.00,339.00,125.80,31.86,139.50,38.30,22.69,14.50,59924.00,740532.00,4233360.00,0.00,170.90,76798.00,69802.00,832.67,50.34,0.00,481386.00,0.00,0.00,201139702.00,0.00,32321.00,8068383.00,6822157.00,0.00,18670960.00,5376245.00,1579788.00,6308190.00
2016-02-01,0.00,-19.35,-97.67,453.80,4926.00,0.00,0.21,125.30,61.55,0.00,288.40,110.10,37.38,123.30,32.50,24.08,17.00,81309.00,502910.00,4543382.00,0.00,150.50,66925.00,44919.00,844.89,40.42,0.00,627159.00,0.00,0.00,194973903.00,0.00,11048.00,5808386.00,3635894.00,0.00,13089961.00,4017677.00,1697844.00,4785273.00
2016-03-01,0.00,-31.42,-49.46,563.90,4828.00,0.00,0.15,203.30,94.62,0.00,335.30,93.54,38.56,108.10,29.90,22.59,14.40,39332.00,608790.00,4432913.00,0.00,102.90,102424.00,68659.00,836.52,46.18,0.00,1093910.00,0.00,0.00,220855149.00,0.00,6476.00,10315642.00,5453824.00,0.00,17245467.00,4163792.00,1992790.00,4828827.00
2016-04-01,0.00,-6.81,-20.35,794.50,3975.00,0.00,0.47,159.40,150.10,0.00,273.70,93.32,39.23,102.60,33.80,20.22,13.20,16369.00,865270.00,3642271.00,0.00,331.90,81975.00,108725.00,841.95,67.93,0.00,283648.00,0.00,0.00,253524582.00,0.00,50131.00,11505962.00,12464316.00,0.00,20938992.00,5501688.00,2376110.00,6774678.00
2016-05-01,0.00,-13.15,-57.41,595.50,4495.00,0.00,0.96,189.40,67.07,0.00,226.10,264.10,35.01,90.42,27.70,17.39,7.30,46654.00,608852.00,4146506.00,0.00,676.90,96966.00,48608.00,823.85,70.45,0.00,686383.00,0.00,0.00,297079177.00,0.00,46847.00,14813598.00,7035840.00,0.00,19544438.00,15908096.00,2218207.00,6041864.00
2016-06-01,0.00,-42.14,-23.32,771.50,4717.00,0.00,0.13,202.30,81.68,0.00,289.10,213.40,25.04,71.53,22.00,14.27,5.60,18676.00,721125.00,4356141.00,0.00,88.62,102244.00,59161.00,827.77,103.23,0.00,1782923.00,0.00,0.00,454682743.00,0.00,11845.00,23035717.00,12632464.00,0.00,34617429.00,18265138.00,2230634.00,6988481.00
2016-07-01,0.00,-28.73,-25.45,757.10,5183.00,0.00,0.14,134.00,47.36,0.00,174.50,228.20,31.76,74.80,25.60,13.62,6.40,21185.00,710029.00,4786892.00,0.00,99.87,71940.00,34300.00,848.77,70.46,0.00,1176006.00,0.00,0.00,337795567.00,0.00,8205.00,11148586.00,6576022.00,0.00,18576040.00,13054005.00,1788101.00,4944280.00
2016-08-01,0.00,-12.33,-23.10,702.00,5257.00,0.00,0.06,108.40,22.57,0.00,96.70,160.70,39.22,78.28,25.10,13.99,7.20,19757.00,690488.00,4855142.00,0.00,43.90,59823.00,16350.00,871.31,50.63,0.00,377553.00,0.00,0.00,265244469.00,0.00,1932.00,6259803.00,2510188.00,0.00,7279938.00,6727941.00,1544303.00,3764485.00
2016-09-01,0.00,-10.01,-69.45,637.60,4480.00,0.00,0.04,139.00,10.85,0.00,175.90,169.10,39.09,137.40,24.10,16.73,10.00,57416.00,624094.00,4131070.00,0.00,24.85,71705.00,7855.00,836.73,45.96,0.00,335550.00,0.00,0.00,201897742.00,0.00,1829.00,7096619.00,779015.00,0.00,8402309.00,7371299.00,1631857.00,6166512.00
